"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"1029","San Francisco","SOMES BAR-NDCBU","NDCBU","55706001","STATE ROUTE 96 POST MILE 0.53","SOMES BAR","CA","95568-9998","7-Feb","USPS","2/5/2007","","X","O","None Specified","","","","DEPARTMENT OF TRANSPORTATION","P O BOX 496073","","","REDDING","CA","960016073","0","180","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"1030","San Francisco","SONOMA","MAIN OFFICE","57356001","617 BROADWAY","SONOMA","CA","95476-9998","Sep-62","Landlord","11/1/2012","10/31/2017","A","A","Reimbursable","","1","5","PORTER REVOCABLE TRUST","C/O A CRAWFORD COOLEY","PO BOX 1146","","NOVATO","CA","949481146","8,951","37,361","$187,971.00 ","$21.00 ","$0.00 ","$0.00 "
"1031","San Francisco","SOUTH SAN FRANCISCO","CHESTNUT STATION","57416004","36 CHESTNUT AVE","SOUTH SAN FRANCISCO","CA","94080-9992","Feb-74","Landlord","2/16/2014","2/15/2019","A","A","Percentage","","2","10","CALTEX EQUITIES","C/O BRUCE WILSON","650 CALIFORNIA ST 26TH FL","","SAN FRANCISCO","CA","941082607","3,543","3,736","$74,403.00 ","$21.00 ","$81,843.30 ","$23.10 "
"1032","San Francisco","STEWARTS POINT","MAIN OFFICE","57506001","32049 HIGHWAY 1","STEWARTS POINT","CA","95480-9900","Oct-82","Landlord","10/1/2012","9/30/2017","A","A","None Specified","","1","5","SAVE THE REDWOODS LEAGUE","111 SUTTER ST FL 11","","","SAN FRANCISCO","CA","941044541","303","1,503","$5,000.00 ","$16.50 ","$5,500.00 ","$18.15 "
"1033","San Francisco","STINSON BEACH","MAIN OFFICE","57512001","15 CALLE DEL MAR","STINSON BEACH","CA","94970-9702","Jan-62","Landlord","1/1/2013","12/31/2017","A","A","Percentage","","","","GEORGE T HASLER & JOANNE F HASLER REV","TRST DTD 04/25/85 GORDON R. HASLER","AND GEORGE T HASLER JR TRUSTEES","9755 SILVER SKY PKWY #1407","RENO","NV","895062202","1,139","2,766","$39,538.00 ","$34.71 ","$0.00 ","$0.00 "
"1034","San Francisco","SUNNYVALE","DOWNTOWN PLAZA STATION","57620006","141 S TAAFFE ST","SUNNYVALE","CA","94086-9991","Oct-90","Landlord","1/1/2014","12/31/2018","A","A","Percentage","","","","MARTIN A KASIK","150 ARIES WAY","","","SUNNYVALE","CA","940866148","2,307","23,086","$91,000.00 ","$39.45 ","$0.00 ","$0.00 "
"1035","San Francisco","SUNNYVALE","ENCINAL STATION","57620003","526 W FREMONT AVE","SUNNYVALE","CA","94087-9991","Nov-63","Landlord","4/13/2014","4/12/2019","A","A","Reimbursable","","1","5","JOSE AZEVEDO","GIOVANNI B & RAFFAELLA","VITARELLI","1246 HOMESTEAD RD STE 2","SANTA CLARA","CA","950505487","7,720","42,355","$206,000.00 ","$26.68 ","$220,000.00 ","$28.50 "
"1036","San Francisco","SUNNYVALE","MAIN OFFICE","57620009","209 E JAVA DR","SUNNYVALE","CA","94089-9998","12-Apr","USPS (Not Roof)","4/18/2012","4/17/2017","A","A","Reimbursable","","3","15","ROSS AND JAVA","DRIVE INVESTORS, LLC","515 S. FLOWER STREET","31ST FLOOR","LOS ANGELES","CA","900712201","34,440","101,059","$723,444.00 ","$21.01 ","$0.00 ","$0.00 "
"1037","San Francisco","TALMAGE","MAIN OFFICE","57716001","1986 TALMAGE RD","TALMAGE","CA","95481-8800","Jun-61","Landlord","11/1/2012","10/31/2017","A","A","","","","","TRUSTEES OF R E LEDFORD FAMILY TRUST","R LEDFORD, B LEDFORD & M LEDFORD","U/W OF R E LEDFORD","3323 DEERWOOD DR","UKIAH","CA","954827539","999","9,253","$9,500.00 ","$9.51 ","$0.00 ","$0.00 "
"1038","San Francisco","TOMALES","MAIN OFFICE","57854001","27005 HIGHWAY 1","TOMALES","CA","94971-8800","Jul-62","Landlord","4/11/2013","4/10/2018","A","A","None Specified","","1","5","WILLIAM W DIEKMANN TRUST","KRISTIN D LAWSON TRUSTEE","SCOTT & KRISTIN LAWSON TRUST","PO BOX 138","TOMALES","CA","949710138","704","1,392","$20,935.00 ","$29.74 ","$23,463.00 ","$33.33 "
"1039","San Francisco","TRINIDAD","MAIN OFFICE","57908001","357 MAIN ST","TRINIDAD","CA","95570-9503","Dec-67","USPS","6/1/2007","5/31/2017","A","A","None Specified","","","","GLS PROPERTIES LLC","PO BOX 1244","","","TRINIDAD","CA","955701244","1,477","7,700","$35,915.00 ","$24.32 ","$38,594.00 ","$26.13 "
"1040","San Francisco","UKIAH","CALPELLA BR","58022003","6260 N STATE ST","CALPELLA","CA","95418-7000","Jan-55","Landlord","4/1/2016","3/31/2021","A","A","None Specified","","1","5","WALDORF SCHOOL OF","MENDOCINO COUNTY","PO BOX 349","","CAPELLA","CA","954180349","485","520","$5,250.00 ","$10.82 ","$5,512.00 ","$11.36 "
"1041","San Francisco","UPPER LAKE","MAIN OFFICE","58040001","9435 MAIN ST","UPPER LAKE","CA","95485-9902","Mar-57","Landlord","6/1/2011","5/31/2019","A","A","None Specified","N","","","MARILYN KERWIN","3239 SAINT FRANCIS DR","","","LAKEPORT","CA","954539746","1,455","1,455","$8,700.00 ","$5.98 ","$0.00 ","$0.00 "
"1042","San Francisco","VALLEY FORD","MAIN OFFICE","58076001","14449 HIGHWAY 1","VALLEY FORD","CA","94972-9700","Mar-68","Landlord","3/16/2013","3/15/2018","A","A","None Specified","","","","JOSEPH J. WAGNER","PO BOX 916","","","FORESTVILLE","CA","954360916","768","3,400","$11,000.00 ","$14.32 ","$11,550.00 ","$15.04 "
"1043","San Francisco","VILLA GRANDE","MAIN OFFICE","58160001","21893 WEST ST","VILLA GRANDE","CA","95486-8900","Jul-73","USPS","4/1/2015","3/31/2020","A","A","Percentage","","","","ROBERT FREDERICKS  &","GIANFRANCO MURARI","PO BOX 1","","VILLA GRANDE","CA","954860001","402","9,027","$12,300.00 ","$30.60 ","$0.00 ","$0.00 "
"1044","San Francisco","VINEBURG","MAIN OFFICE","58172001","20579 8TH ST E","VINEBURG","CA","95487-8800","Feb-70","Landlord","2/1/2015","1/31/2020","A","A","None Specified","","","","VICTOR PARDINI","4017 WHITE OAK CT","","","SONOMA","CA","954766030","768","9,630","$18,384.00 ","$23.94 ","$0.00 ","$0.00 "
"1045","San Francisco","WEOTT","MAIN OFFICE","58340001","11 LUM ST","WEOTT","CA","95571-8800","Oct-68","USPS (Not Roof)","10/24/2012","10/23/2017","A","A","None Specified","","","","MAURICE D MILLER & GENEVIEVE E MILLER,","TRUSTEES OF MILLER FAMILY TRUST","2011 AYERS RD","","CONCORD","CA","945211408","768","3,500","$6,500.00 ","$8.46 ","$7,150.00 ","$9.31 "
"1046","San Francisco","WHITETHORN","MAIN OFFICE","58433002","498 SHELTER COVE RD","WHITETHORN","CA","95589-9998","Apr-90","Landlord","12/1/2014","11/30/2019","A","A","None Specified","","","","ROBERT C MC KEE AND","VALERY MC KEE","PO BOX 400","","WHITETHORN","CA","955890400","894","926","$12,476.00 ","$13.96 ","$0.00 ","$0.00 "
"1047","San Francisco","WILLITS","MAIN OFFICE","58472002","315 S MAIN ST","WILLITS","CA","95490-9910","Sep-52","USPS (Not Roof)","3/1/2012","2/28/2017","A","A","Reimbursable","","","","BE WILLITS, LLC","433 N CAMDEN DRIVE, SUITE 1070","","","BEVERLY HILLS","CA","902104434","6,464","15,638","$69,811.20 ","$10.80 ","$69,811.00 ","$10.80 "
"1048","San Francisco","WILLOW CREEK","MAIN OFFICE","58478002","100 COUNTRY CLUB DR","WILLOW CREEK","CA","95573-9998","Jun-83","USPS","6/1/2013","5/31/2018","A","A","Percentage","","","","ROGER BROWN","NANCY A BROWN","PO BOX 406","","WILLOW CREEK","CA","955730406","3,500","3,716","$42,000.00 ","$12.00 ","$0.00 ","$0.00 "
"1049","San Francisco","WINDSOR","MAIN OFFICE","58520002","8800 LAKEWOOD DR","WINDSOR","CA","95492-7206","Mar-83","USPS (Not Roof)","3/1/2013","2/28/2018","A","A","Percentage","","1","5","PK I LAKEWOOD SC LP","C/O KIMCO REALTY CORPORATION","1631-B S MELROSE DRIVE","","VISTA","CA","920812405","8,481","107,780","$156,898.50 ","$18.50 ","$0.00 ","$0.00 "
"1050","San Francisco","WOODACRE","MAIN OFFICE","58568002","183 SAN GERONIMO VALLEY DR","WOODACRE","CA","94973-8700","Aug-77","Landlord","8/1/2012","7/31/2017","A","A","Reimbursable","","","","ROY NEE","38 MILLER AVE STE 18","","","MILL VALLEY","CA","949411948","2,500","19,750","$61,250.00 ","$24.50 ","$0.00 ","$0.00 "
"1051","San Francisco","YORKVILLE","MAIN OFFICE","58646002","25400 HIGHWAY 128","YORKVILLE","CA","95494-9900","Apr-90","Landlord","4/1/2015","3/31/2020","A","A","None Specified","","1","5","YORKVILLE COMMUNITY","BENEFITS ASSOCIATION","PO BOX 222","","YORKVILLE","CA","954940222","980","1,160","$11,173.00 ","$11.40 ","$12,290.00 ","$12.54 "
"1052","San Francisco","ZENIA","MAIN OFFICE SITE","58694002","26532 RUTH ZENIA RD","ZENIA","CA","95595-9998","","USPS","9/1/1999","8/31/2019","Y","Z","Reimbursable","","2","10","JOHN W BARTLETT AND","LA VERNA M BARTLETT","PO BOX 154","","ZENIA","CA","955950154","0","10,000","$7,200.00 ","$0.72 ","$7,920.00 ","$0.79 "
"1053","Santa Ana","ALHAMBRA","SOUTH ALHAMBRA STATION","50108002","1603 W VALLEY BLVD","ALHAMBRA","CA","91803-9998","Feb-57","USPS (Not Roof)","1/1/2012","12/31/2016","A","A","Reimbursable","","1","5","DAI CHING TING LLC","ATTN: SHU ZHEN DENG","3327 SAN GABRIEL BLVD STE B","","ROSEMEAD","CA","917702584","4,957","8,122","$72,000.00 ","$14.52 ","$104,037.00 ","$20.99 "
"1054","Santa Ana","ANAHEIM","ANAHEIM CANYON RETAIL","50222017","8161 E. KAISER BLVD.  STE. A","ANAHEIM","CA","92809-9998","","Landlord","11/1/2013","11/30/2018","A","A","None Specified","","1","5","INFLUENCE CHURCH","5753 E. SANTA ANA CANYON RD.","SUITE G, BOX 516","","ANAHEIM HILLS","CA","928073296","3,600","96,588","$77,940.00 ","$21.65 ","$0.00 ","$0.00 "
"1055","Santa Ana","ANAHEIM","BROOKHURST CTR STA","50222001","2255 W BALL RD","ANAHEIM","CA","92814-9998","Nov-68","Landlord","12/1/2013","11/30/2018","A","A","Reimbursable","","1","5","PRK HOLDINGS II LLC","PK II BROOKHURST CENTER LP","3333 NEW HYDE PARK ROAD, SUITE 100","","NEW HYDE PARK","NY","110421205","11,156","62,847","$220,000.00 ","$19.72 ","$0.00 ","$0.00 "
"1056","Santa Ana","ANAHEIM","M.O. ADD'L EMPLOYEE PKG","50222016","510 N. Euclid Street","ANAHEIM","CA","92801-9998","","Landlord","9/19/2011","9/18/2016","X","Z","None Specified","","","","PRK HOLDINGS II LLC","PK II ANAHEIM PLAZA LP","PO BOX 100542","","PASADENA","CA","911890542","0","4,500","$9,000.00 ","$2.00 ","$9,900.00 ","$2.20 "
"1057","Santa Ana","ANAHEIM","MAIN OFFICE & VMF","50222002","701 N LOARA ST","ANAHEIM","CA","92803-9998","Jun-63","USPS","6/20/2013","6/19/2018","A","A","Reimbursable","","2","10","STEVEN ROGERS","SUSAN, JOHN & KENNETH ROGERS","BROOKE HARRIS & LILLI H LEE","520 S SEPULVEDA BLVD # 204","LOS ANGELES","CA","900493534","49,074","148,375","$328,550.43 ","$6.70 ","$369,772.59 ","$7.54 "
"1058","Santa Ana","ANAHEIM","STADIUM STATION","50222008","711 E BALL RD STE 100","ANAHEIM","CA","92825-9998","Sep-97","USPS (Not Roof)","9/1/2012","8/31/2017","A","A","None Specified","N","","","BALL  ROAD BUSINESS PARK LLC","1420 BRISTOL STREET NORTH STE 100","","","NEWPORT BEACH","CA","926602918","4,100","14,200","$43,788.00 ","$10.68 ","$50,184.00 ","$12.24 "
"1059","Santa Ana","ANAHEIM","SUNKIST STATION","50222004","2320 E LINCOLN AVE","ANAHEIM","CA","92816-9998","Dec-67","USPS (Not Roof)","12/1/2011","11/30/2017","A","A","None Specified","","","","NMC ANAHEIM LLC","RLM FAMILY PROPERTIES LLC","ANAHEIM ISLAND PARTNERS LLC","5850 CANOGA AVE #650","WOODLAND HILLS","CA","913676563","7,108","24,000","$88,624.32 ","$12.47 ","$125,000.00 ","$17.59 "
"1060","Santa Ana","ATWOOD","MAIN OFFICE","50390004","1679 E ORANGETHORPE AVE","ATWOOD","CA","92811-9997","Feb-83","USPS (Not Roof)","11/1/2013","10/31/2018","A","A","Percentage","","","","JYI CHENG WONG","C/O MR YUCHING HUANG","1691 E ORANGETHORPE AVE","","PLACENTIA","CA","928706649","2,351","2,951","$44,100.00 ","$18.76 ","$0.00 ","$0.00 "
"1061","Santa Ana","AZUSA","MAIN OFFICE","50438002","110 W 6TH ST","AZUSA","CA","91702-9998","Aug-66","LAP Maintenance Rider","8/1/2011","7/31/2016","A","A","None Specified","N","","","PETER S & AMY M CHAN","& SHERRY L CATCHPOLE","4634 VALLE DEL SOL","","BONSALL","CA","920035000","11,460","35,000","$13,319.00 ","$1.16 ","$0.00 ","$0.00 "
"1062","Santa Ana","BALDWIN PARK","IRWINDALE BR","50480002","16025 CALLE DEL NORTE","BALDWIN PARK","CA","91706-9997","Aug-66","USPS (Not Roof)","8/5/2011","8/4/2016","A","A","None Specified","","","","CITY OF IRWINDALE","5050 N IRWINDALE AVE","","","IRWINDALE","CA","917062192","1,500","7,950","$18,018.00 ","$12.01 ","$19,178.00 ","$12.79 "
"1063","Santa Ana","BALDWIN PARK","MAIN OFFICE","50480001","4230 MAINE AVE","BALDWIN PARK","CA","91706-9998","Nov-60","USPS","4/1/2015","3/31/2020","A","A","None Specified","","1","5","ROBERT J RESTAINO, TRUSTEE OF THE","RESTAINO REVOCABLE TRUST 7-1-82","636 N TURNABOUT RD","","ORANGE","CA","928692338","11,743","48,029","$246,000.00 ","$20.95 ","$0.00 ","$0.00 "
"1064","Santa Ana","BUENA PARK","MAIN OFFICE","51020005","7377 LA PALMA AVE","BUENA PARK","CA","90622-9998","Dec-62","USPS","9/1/2015","8/31/2020","A","A","Reimbursable","","1","5","MEI-HWA CHEN TRUSTEE","CHIANG IRREVOCABLE TRUST OF 1990","3 VIA PALLADIO","","NEWPORT COAST","CA","926571404","19,207","55,000","$199,850.00 ","$10.41 ","$197,908.00 ","$10.30 "
"1065","Santa Ana","BUENA PARK","MAIN OFFICE ADD'L PRKG","51020007","TBD","BUENA PARK","CA","90620-9998","","Unknown","10/1/2015","9/30/2020","X","Z","Reimbursable","","1","5","SOTIRIOS PAPAVASILIOU TTEE","GEORGIA PAPAVASILIOU CO-TTEE","2005 PAPAVASILIOU FAMILY REV TRUST","2591 HYLER AVE","LOS ANGELES","CA","900412948","0","0","$98,880.00 ","$0.00 ","$105,600.00 ","$0.00 "
"1066","Santa Ana","BUENA PARK","MAIN OFFICE PKG","51020004","7461 LA PALMA AVE","BUENA PARK","CA","90620-9998","","Landlord","9/1/2015","8/31/2020","X","Z","Percentage","","1","5","TROY GENERAL PARTNERS","2591 HYLER AVE","","","LOS ANGELES","CA","900412948","0","23,800","$123,600.00 ","$5.19 ","$132,000.00 ","$5.55 "
"1067","Santa Ana","BUENA PARK","STATION A","51020009","8082 COMMONWEALTH AVE STE 100","BUENA PARK","CA","90621-9995","Dec-84","USPS","12/23/2014","12/22/2019","A","A","None Specified","","1","5","JAIN CTR OF SOUTHERN","CALIFORNIA","PO BOX 549","","BUENA PARK","CA","906210549","3,740","12,140","$97,053.00 ","$25.95 ","$99,000.00 ","$26.47 "
"1068","Santa Ana","CHINO","INSP SVC FIRING RNG SITE","58516014","14901 S CENTRAL AVE","CHINO","CA","91710-9998","","Unknown","7/1/1991","6/30/2016","Q","O","None Specified","N","","","STATE OF CALIFORNIA","% DEPT OF GENERAL SVCS","REAL ESTATE SVCS DIV","400 R ST # 5000","SACRAMENTO","CA","958146280","0","217,800","$0.00 ","$0.00 ","$1.00 ","$0.00 "
"1069","Santa Ana","CORONA DEL MAR","MAIN OFFICE","51800001","406 ORCHID AVE","CORONA DEL MAR","CA","92625-9998","Aug-52","USPS (Not Roof)","11/1/2012","10/31/2017","A","A","Reimbursable","","1","5","RICHARD T HUBBARD TRUSTEE","FRANCES M HUBBARD TRUST DTD 2/28/96","2331 E ADAMS AVE","","ORANGE","CA","928676105","4,795","9,500","$80,000.00 ","$16.68 ","$84,000.00 ","$17.52 "
"1070","Santa Ana","COSTA MESA","MAIN OFFICE","51818002","1590 ADAMS AVE","COSTA MESA","CA","92628-9998","Feb-64","USPS","2/6/2014","2/5/2024","A","A","Reimbursable","","","","C J SEGERSTROM & SONS PARTNERSHIP","3315 FAIRVIEW ROAD","","","COSTA MESA","CA","926261610","22,330","128,716","$400,000.00 ","$17.91 ","$0.00 ","$0.00 "
"1071","Santa Ana","COSTA MESA","MESA CENTER STATION","51818003","2230 FAIRVIEW RD STE C","COSTA MESA","CA","92627-9998","Jan-89","USPS (Not Roof)","1/1/2013","12/31/2018","A","A","None Specified","N","","","HIGHLAND HARBOR GROUP LLC","C/O CLARA MAARSE","310 EAST HIGHLAND AVE","","SIERRA MADRE","CA","910242017","12,465","12,465","$212,777.55 ","$17.07 ","$0.00 ","$0.00 "
"1072","Santa Ana","COVINA","MAIN OFFICE","51854002","545 N RIMSDALE AVE","COVINA","CA","91722-9998","Feb-67","USPS (Not Roof)","2/1/2012","1/31/2017","A","A","None Specified","Y","1","","HILF-PAYARES PROPERTIES INC","PO BOX 1830","","","SAN PEDRO","CA","907331830","26,130","78,160","$32,998.00 ","$1.26 ","$0.00 ","$0.00 "
"1073","Santa Ana","COVINA","MO ADDITIONAL PARKING","51854005","545 N RIMSDALE","COVINA","CA","91722-9998","","Landlord","2/1/2014","1/31/2019","X","Z","None Specified","","1","5","SOUTH OAK PROPERTIES","544 N RIMSDALE AVE","","","COVINA","CA","917223507","0","21,000","$27,984.00 ","$1.33 ","$30,600.00 ","$1.46 "
"1074","Santa Ana","CYPRESS","MAIN OFFICE","51980001","5762 LINCOLN AVE","CYPRESS","CA","90630-9998","Aug-61","USPS (Not Roof)","2/1/2012","1/31/2017","A","A","None Specified","N","1","5","NOMOINC ASSOCIATES","7226 ROMERO DR","","","LA JOLLA","CA","920375633","17,540","117,100","$47,755.00 ","$2.72 ","$47,755.00 ","$2.72 "
"1075","Santa Ana","CYPRESS","SOUTH STATION","51980003","5907 CERRITOS AVE","CYPRESS","CA","90630-9997","Mar-80","Landlord","3/1/2015","2/29/2020","A","A","None Specified","","","","CERRITOS CENTER LTD","248 REDONDO AVE","","","LONG BEACH","CA","908035952","1,680","26,696","$45,955.00 ","$27.35 ","$0.00 ","$0.00 "
"1076","Santa Ana","DANA POINT","CAPISTRANO BEACH STA","51998003","34281 DOHENY PARK RD","CAPISTRANO BEACH","CA","92624-2200","Jan-65","USPS","1/15/2016","1/14/2021","A","A","None Specified","","1","5","LAYLA M CHADE","GEORGE CHADE FAM TRST SURV TRST UDT","ROBERT N. CHADE CO-TTEE","PO BOX 7058","CAPISTRANO BEACH","CA","926247058","3,120","8,612","$83,117.00 ","$26.64 ","$91,315.00 ","$29.27 "
"1077","Santa Ana","EL MONTE","SO EL MONTE ADD PRKG","52442004","RUSH, W. OF SANTA ANITA","EL MONTE","CA","91733-9998","","USPS","7/14/2011","7/13/2016","X","Z","None Specified","","","","CITY OF SO EL MONTE","1415 N SANTA ANITA AVE","","","SOUTH EL MONTE","CA","917333389","0","13,799","$15,948.00 ","$1.16 ","$15,948.00 ","$1.16 "
"1078","Santa Ana","EL MONTE","SOUTH EL MONTE BR","52442003","10452 RUSH ST","SOUTH EL MONTE","CA","91733-9998","Jul-58","USPS (Not Roof)","7/14/2011","7/13/2016","A","A","None Specified","","","","LYNSHA INVESTMENT LLC","ATTN: YUN SONG","9312 EAST RUSH ST","","SO EL MONTE","CA","917332524","4,071","13,000","$37,620.00 ","$9.24 ","$80,400.00 ","$19.75 "
"1079","Santa Ana","FULLERTON","ORANGEHURST STA","52904001","1920 W COMMONWEALTH AVE","FULLERTON","CA","92837-9998","Jun-67","USPS (Not Roof)","6/1/2012","5/31/2017","A","A","Reimbursable","","1","5","JARI L MILLER HARRIS TRUST","UTD 10/21/99","GERALD T COLWELL CO-TTEE","650 SHOPPERS LN","COVINA","CA","917233536","8,467","45,030","$96,500.00 ","$11.40 ","$100,000.00 ","$11.81 "
"1080","Santa Ana","FULLERTON","SUNNYHILLS STATION","52904003","1820 N SUNNYCREST DR","FULLERTON","CA","92838-9998","Sep-69","Landlord","10/1/2014","9/30/2019","A","A","None Specified","N","","","WI-SUNNY HILLS LLC","19853 LINNET ST","","","WOODLAND HILLS","CA","913643622","8,600","38,413","$20,600.00 ","$2.40 ","$0.00 ","$0.00 "
"1081","Santa Ana","GARDEN GROVE","MAIN OFFICE","52934009","10441 STANFORD AVE","GARDEN GROVE","CA","92842-9998","Jan-67","USPS (Not Roof)","1/1/2012","12/31/2016","A","A","None Specified","N","","","DAMON T ROSE TRUST","LYLE STOTELMYRE, TRUSTEE","449 N. CLEVELAND ST.","","OCEANSIDE","CA","920542530","48,488","173,775","$55,927.00 ","$1.15 ","$0.00 ","$0.00 "
"1082","Santa Ana","GARDEN GROVE","WEST GRDN GROVE STA C","52934006","11947 VALLEY VIEW ST","GARDEN GROVE","CA","92846-9998","Dec-65","USPS (Not Roof)","12/1/2015","11/30/2020","A","A","None Specified","","1","5","DOMAIN CORPORATION","PO BOX 4005","SUITE 3006","2716 OCEAN PARK BLVD","SANTA MONICA","CA","904055207","4,275","4,299","$115,000.00 ","$26.90 ","$122,100.00 ","$28.56 "
"1083","Santa Ana","GUASTI","MAIN OFFICE","53216003","323 N TURNER AVE","GUASTI","CA","91743-9001","Jul-89","USPS (Not Roof)","3/1/2013","2/28/2017","A","A","None Specified","","","","PRINCIPAL MUT LIFE INS","GUASTI MANSION DEVELOPMENT LLC","711 HIGH STREET","","DES MOINES","IA","503920001","1,536","11,300","$12,034.00 ","$7.83 ","$0.00 ","$0.00 "
"1084","Santa Ana","HUNTINGTON BEACH","MO & VMF PARKING","53594011","ADJ TO 6771 WARNER AVE.","HUNTINGTON BEACH","CA","92647-9998","","Landlord","11/1/2012","10/31/2017","X","Z","None Specified","","","","WARNER CENTER ASSOCIATES","C/O WARNER CENTER LP","P O BOX 19068","","IRVINE","CA","926239068","40,950","55,800","$78,144.00 ","$1.91 ","$0.00 ","$0.00 "
"1085","Santa Ana","IRVINE","UNIVERSITY STATION","53710001","4255 CAMPUS DR STE A100","IRVINE","CA","92616-9001","Jan-91","USPS (Not Roof)","1/1/2016","12/31/2020","A","A","None Specified","","","","27 TECHNOLOGY DRIVE LLC","27 TECHNOLOGY DR LLC","101 INNOVATION DR","","IRVINE","CA","926173040","3,209","3,209","$150,664.00 ","$46.95 ","$0.00 ","$0.00 "
"1086","Santa Ana","LA HABRA","CIVIC CENTER GROUND LEASE","54062004","200 NORTH EUCLID STREET","LA HABRA","CA","90631-9998","","USPS","3/1/2014","2/29/2024","X","Z","None Specified","N","1","","CITY OF LAHABRA","CITY CLERK DEPARTMENT","201 EAST LA HABRA BLVD","","LA HABRA","CA","906312306","0","25,741","$1.00 ","$0.00 ","$0.00 ","$0.00 "
"1087","Santa Ana","LA MIRADA","MAIN OFFICE","54164001","14901 ADELFA DR","LA MIRADA","CA","90638-9998","May-70","LAP Maintenance Rider","6/1/2015","5/31/2020","A","A","None Specified","N","","","THE PRICE REIT INC","3333 NEW HYDE PARK RD #100","","","NEW HYDE PARK","NY","110421205","26,577","110,400","$46,056.00 ","$1.73 ","$0.00 ","$0.00 "
"1088","Santa Ana","LA PUENTE","BASSETT BRANCH","54190011","512 WORKMAN MILL RD","LA PUENTE","CA","91746-9998","Dec-79","Landlord","12/1/2014","11/30/2019","A","A","Percentage","","","","FAHMY MUSHMEL & SALAM MUSHMEL LVG TRST","FAHMY & SALAM MUSHMEL TTEES","15445 VENTURA BLVD # 31","","SHERMAN OAKS","CA","914033045","2,880","13,550","$46,000.00 ","$15.97 ","$0.00 ","$0.00 "
"1089","Santa Ana","LA PUENTE","CITY OF INDUSTRY BRANCH","54190012","15559 RAUSCH RD","LA PUENTE","CA","91744-9998","May-79","Landlord","5/1/1994","","A","A","None Specified","Y","","","INDUSTRY URBAN","DEVELOPMENT AGENCY","PO BOX 7089","","CITY OF INDUSTRY","CA","917447089","3,030","7,646","$25,776.00 ","$8.51 ","$0.00 ","$0.00 "
"1090","Santa Ana","LA PUENTE","HACIENDA HEIGHTS","54190010","2054 S HACIENDA BLVD","HACIENDA HEIGHTS","CA","91745-9998","Feb-74","Landlord","3/1/2015","2/28/2020","A","A","None Specified","","","","US BANK NATIONAL ASSOCIATION","800 NICOLLET MALL","","","MINNEAPOLIS","MN","554027000","2,647","31,787","$64,125.00 ","$24.23 ","$0.00 ","$0.00 "
"1091","Santa Ana","LA PUENTE","ROWLAND HEIGHTS BRANCH","54190008","1521 NOGALES ST","ROWLAND HEIGHTS","CA","91748-9998","Dec-74","USPS","12/1/2014","11/30/2019","A","A","None Specified","","1","5","ROWLAND RANCH PROPERTIES LLC","675 W FOOTHILL BLVD, #300","","","CLAREMONT","CA","917113475","2,500","20,217","$70,000.00 ","$28.00 ","$77,000.00 ","$30.80 "
"1092","Santa Ana","LA PUENTE","VEHICLE MAINT FACILTY","54190004","15338 ELLIOT AVE","LA PUENTE","CA","91747-9001","Oct-69","Landlord","10/1/2014","9/30/2019","A","A","Reimbursable","","","","ALL VALLEY PROPERTIES, LLC","207 W. ALAMEDA AVENUE #101","","","BURBANK","CA","915023021","7,180","31,301","$107,000.00 ","$14.90 ","$0.00 ","$0.00 "
"1093","Santa Ana","LAGUNA BEACH","ALISO VIEJO CA ADDL PKG","54050021","75 COLUMBIA","Laguna Beach","CA","92656-9998","","USPS","5/1/2011","12/31/2016","X","Z","None Specified","","1","5","PACIFIC PARK INVESTMENTS INC","75 COLUMBIA","","","ALISO VIEJO","CA","926561498","0","16,120","$18,798.00 ","$1.17 ","$18,798.00 ","$1.17 "
"1094","Santa Ana","LAGUNA BEACH","ALISO VIEJO CARRIER ANX","54050014","91 COLUMBIA","ALISO VIEJO","CA","92656-9998","Jan-91","USPS (Not Roof)","1/1/2012","12/31/2016","A","A","Percentage","","2","10","JANE B KIRKEBY, TRUSTEE","JANE B KIRKEBY LIVING TST","% LANTZ & ASSOC","PO BOX 218","LAKE FOREST","CA","926300218","18,709","55,000","$182,400.00 ","$9.75 ","$213,600.00 ","$11.42 "
"1095","Santa Ana","LAGUNA BEACH","LAGUNA HILLS BR PKG","54050013","23961 CALLE DE LA MAGDA","LAGUNA BEACH","CA","92653-9998","","USPS","3/1/1990","","X","Z","None Specified","N","","","LHT SADDLEBACK LLC","C/O LILLIBRIDGE HEALTHCARE SVCS","SUITE 435","23961 CALLE DE LA MAGDALENA","LAGUNA HILLS","CA","926533685","0","9,000","$50,400.00 ","$5.60 ","$0.00 ","$0.00 "
"1096","Santa Ana","LAGUNA BEACH","LAGUNA WOODS RETAIL SITE","54050018","23822 AVENIDA SEVILLA STE A","LAGUNA WOODS","CA","92637-0828","","USPS","10/1/2014","9/30/2019","X","Z","None Specified","","","","THE GOLDEN RAIN FOUNDATION","P O BOX 2220","","","LAGUNA WOODS","CA","926542220","0","0","$0.00 ","$0.00 ","$0.00 ","$0.00 "
